filename,genre,tempo,spectral_centroid,zero_crossing_rate,rmse,bandwidth,chroma,beat_strength,tempo_variation,onset_density,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
blues.00089.wav,blues,107.666015625,798.6570144423728,0.025648171645398298,0.05275917,1284.9100008729715,0.34863165,1.0904188,0.17479435373266317,2.4988893824966683,-346.85635,139.25108,24.052633,22.281025,18.663773,11.662003,9.016559,6.970993,-2.0330267,5.4127927,1.650389,-2.3577814,3.2000823
blues.00090.wav,blues,143.5546875,1612.6456368857407,0.05819685626933488,0.13184513,1971.6995942121744,0.37784892,1.519699,0.16085325597511038,3.7649933362949803,-177.56758,115.369,9.970585,54.043877,7.624312,28.312319,-9.054929,20.04951,-15.044513,6.2095737,-5.692567,1.383352,-5.8288145
blues.00091.wav,blues,123.046875,991.4865889707818,0.03605237637761021,0.09936382,1396.653097394131,0.42225853,1.5423404,0.12991495359526106,3.298533984895602,-236.30539,161.68063,-1.1661631,27.27869,9.586512,20.620241,0.22744031,13.798597,-0.5090395,10.1752,-4.4575562,5.5087075,-3.7265837
blues.00092.wav,blues,83.35433467741936,918.6809999781142,0.03231153023491879,0.063039556,1437.0351043764235,0.39096886,1.1769973,0.1544482823533312,4.0981785872945355,-332.2246,128.08928,28.80515,41.830193,31.214472,23.334787,5.784113,9.001364,-3.881717,3.731323,-0.87422895,-0.43918997,1.485128
blues.00093.wav,blues,143.5546875,570.3499042411772,0.02169698315448569,0.06586,995.5058534728203,0.37769488,0.81345505,0.12438785045177109,1.5326521545979566,-350.35263,169.53174,31.771353,16.71844,28.658941,19.246181,7.845076,10.037885,4.7406454,2.9217067,3.900229,1.8129543,-5.969145
blues.00094.wav,blues,103.359375,1239.6334480091227,0.05087905730375097,0.14094436,1660.2697042703307,0.37668237,1.239281,0.1914714748513519,3.46512661039538,-206.24908,126.61618,10.596903,43.210163,12.49674,19.42537,0.3583888,12.735203,-4.57919,4.0611596,-4.404285,3.6691217,-1.455245
blues.00095.wav,blues,135.99917763157896,1388.6328938873341,0.05714703270011601,0.18699834,1773.0364548714986,0.3699634,1.356895,0.2172335058493953,4.36472678809418,-130.57875,139.96141,-1.282277,39.30623,-6.344084,19.76829,-11.21256,27.240303,-16.548758,7.028904,-1.1964594,1.6060346,-6.6385465
blues.00096.wav,blues,123.046875,1132.1718112407832,0.04829301708720031,0.051363207,1582.7004629114099,0.26060256,1.1093254,0.1794155013244452,3.2652154597956464,-314.57837,139.9112,11.903931,30.14179,-7.5424266,14.91705,-2.701583,6.727816,-6.366219,2.807929,-11.728743,2.0779722,-11.439269
blues.00097.wav,blues,117.45383522727273,1236.310511771213,0.04461485825116009,0.19822708,1601.9787176890159,0.37517476,1.6148841,0.19361068941029866,5.8973789426921375,-148.64699,145.77013,-9.366609,48.437965,10.546019,18.008686,-2.6387382,16.953346,-11.500735,8.725779,-8.186318,3.2097275,-0.68163395
blues.00098.wav,blues,123.046875,2310.352908011414,0.12843231885634185,0.12535533,2206.40915366028,0.44319093,1.3282219,0.17797950750901856,4.164815637494447,-90.67999,100.10963,-23.938425,52.602547,-20.93744,31.501324,-11.228661,20.089375,-10.90247,17.561745,-14.096043,12.994767,-11.434561
blues.00099.wav,blues,92.28515625,1538.5123663814206,0.07476858565351895,0.1049854,1703.4818100127725,0.3702303,1.1246185,0.17864086724263872,2.6321634828964906,-177.25548,136.2347,-26.89329,36.36897,-18.752977,20.8976,-1.7674743,3.010469,-5.596907,5.6413455,-8.101526,5.6564813,-10.778819
classical.00000.wav,classical,95.703125,1505.357460481124,0.0982227015661253,0.036233008,1559.2288945546316,0.25236058,1.0784792,0.25399556257470246,5.031097290093292,-268.21857,135.68166,-34.056377,25.616009,-12.971723,17.903263,-9.99086,5.634088,-14.143673,7.4931846,-3.9764395,8.258308,-1.3336009
classical.00001.wav,classical,117.45383522727273,1361.006486221469,0.08776562802107502,0.030609844,1441.7399507883874,0.21497735,0.91273093,0.28481573111501324,3.7316748111950244,-324.09125,133.56267,-25.030157,24.55361,-11.939921,17.6585,-5.5186734,1.7168901,-10.575926,-0.86057436,-7.80522,3.5297625,5.0546646
classical.00002.wav,classical,99.38401442307692,1490.2748102133896,0.09004578439191802,0.043827713,1600.005082119793,0.2778935,1.1302551,0.2510831299380078,5.664149266992448,-235.30266,141.11952,-34.68189,30.97919,-16.402012,23.11808,-11.041572,7.6543593,-19.016834,4.2267823,-11.8357525,8.917746,-1.4451482
classical.00003.wav,classical,135.99917763157896,1526.6289318249846,0.10894638498163187,0.029426444,1499.4620500848146,0.23422065,0.8854895,0.2770380020521134,3.8649489115948468,-326.89743,127.400604,-30.596176,37.471397,-5.2961755,20.813564,-1.7786853,-4.6154566,-4.0401983,5.2422748,-0.6424488,2.7945673,7.2292066
classical.00004.wav,classical,107.666015625,1705.7912691531124,0.11285716659416087,0.042297725,1646.3239737711515,0.22151817,1.0716846,0.29116299982406474,6.33051976899156,-259.95258,118.92715,-35.608337,31.969566,-16.524866,10.618957,-15.653264,7.425692,-5.8241606,8.26638,-17.991137,-1.1879282,-6.356529
classical.00005.wav,classical,143.5546875,1431.0801468671511,0.07521004024071926,0.043239165,1558.0173769522355,0.2685064,1.0618877,0.2453791405868074,3.8982674366948027,-264.33557,138.1797,-30.096487,37.83662,-7.1731243,6.7740803,-11.809729,4.7056303,-9.825993,5.859127,-9.563163,2.6768575,-4.788712
classical.00006.wav,classical,103.359375,1372.6940993686428,0.07290118365719257,0.033204652,1579.2369224538354,0.26142845,0.87004167,0.30679407489914,3.7649933362949803,-295.8206,134.5378,-22.434929,40.75837,-5.8729753,9.266152,-11.873936,6.2878857,-8.864131,4.4022937,-9.374512,4.060037,1.6421571
classical.00007.wav,classical,107.666015625,1358.9954445281364,0.07312700901488786,0.04087724,1516.3581505962554,0.2765987,1.0042603,0.24442957283386393,2.9653487338960463,-286.7648,135.92358,-24.435642,36.658123,-6.240166,6.963425,-8.172439,3.8363292,-4.407772,6.43176,-4.132487,1.5559707,-4.3460455
classical.00008.wav,classical,135.99917763157896,1516.848913603582,0.07877792983855375,0.03403312,1629.4627805933985,0.25473848,1.0300032,0.2765204734953666,4.164815637494447,-292.093,127.76223,-29.910954,37.434177,-9.569949,5.109292,-13.825463,7.040886,-7.0332546,6.498645,-9.904662,4.711042,0.3650692
classical.00009.wav,classical,129.19921875,1216.3713864035042,0.056246752344354216,0.023791904,1582.8796260489835,0.27055803,0.80320436,0.3128908565936869,1.8325188804975567,-356.10693,139.79785,-6.2831244,43.18759,-8.871487,11.056036,-8.395702,4.4202566,-8.28007,8.684677,-8.132967,3.4333065,-1.4450533
classical.00010.wav,classical,103.359375,1497.5036380467263,0.08621732707366589,0.029499287,1570.672937404849,0.24494343,1.0818164,0.23779141024243533,4.298089737894269,-315.01526,128.71162,-28.93394,30.832693,-8.987341,7.994575,-9.845814,1.4287155,-8.980798,6.0593615,-3.308112,7.6189456,3.8063483
classical.00011.wav,classical,151.99908088235293,950.1801498031009,0.06075721734822119,0.021483667,1112.634431739494,0.24493824,0.85613024,0.29925309756023216,2.365615282096846,-385.35327,177.20355,-9.33685,24.37912,5.799284,-4.5660625,-6.359218,-6.949474,-4.122529,3.8736925,-0.33930978,-0.9373089,-3.6557696
classical.00012.wav,classical,117.45383522727273,1180.5324896152026,0.06596252960653519,0.03139051,1332.250312809419,0.23563844,0.8988606,0.3121531842799228,4.198134162594402,-362.7318,143.90761,-19.005598,30.651041,1.0206413,0.27225107,-7.991961,-3.8471584,-8.934133,3.276335,-4.429236,3.662749,4.9254327
classical.00013.wav,classical,129.19921875,1388.1392656380106,0.08087606643948182,0.03170561,1456.4228258887367,0.23210803,1.049327,0.2453420978824613,2.199022656597068,-343.14352,140.10466,-20.91952,32.316124,-3.6832788,2.940859,-10.663066,0.31063062,-5.795961,7.6833076,-3.6783319,2.5477433,-3.4992898
classical.00014.wav,classical,143.5546875,1279.5154519537928,0.06845076251933488,0.031600047,1370.605632524937,0.23404847,1.0381632,0.2817702922603176,2.7987561083962684,-324.6393,147.81375,-31.926256,27.40502,-4.5023103,-4.1688004,-12.59746,-5.1306887,-7.7447643,0.84441334,-8.192252,-0.82764465,0.9923773
classical.00015.wav,classical,123.046875,1371.4447396060214,0.07571871374709976,0.011428219,1562.1162072434677,0.21663477,0.91272527,0.33220694011358726,4.831186139493559,-449.5024,124.97929,-19.903536,27.45521,-5.769779,2.218913,-6.560758,10.581615,3.3420105,14.3803425,1.979647,5.249033,4.427051
classical.00016.wav,classical,99.38401442307692,1054.7328868522359,0.04765745843000773,0.008011807,1455.7671648912903,0.2193211,0.9913026,0.2756463634185611,3.16525988449578,-482.57535,154.85045,-5.0330462,29.729904,-1.8655614,8.21654,-4.778444,9.632519,-3.3466733,4.530603,-10.102243,-0.67018056,-2.44897
classical.00017.wav,classical,117.45383522727273,1358.6023759424515,0.08107885610015468,0.03735472,1417.3935040359652,0.2563851,1.1052614,0.2526176541401195,4.464682363394047,-311.5614,148.68465,-33.492855,10.352457,-12.897486,1.2300146,-12.900196,0.80692005,-9.733505,2.0582037,-5.113307,6.7274017,4.6117973
classical.00018.wav,classical,129.19921875,1157.8655406408493,0.0706663434116396,0.018675078,1320.6167049696312,0.23902793,0.8036044,0.3085990851096023,2.099067081297201,-405.63312,145.72554,-0.8494923,23.064943,9.217205,-2.6364684,-5.7427993,-2.0792978,-0.6383661,6.745994,2.7888033,2.4446673,5.083243
classical.00019.wav,classical,123.046875,1185.144479134992,0.057628894165699926,0.0079903165,1525.2572656860052,0.28401977,0.925947,0.3126408833980124,3.16525988449578,-475.8085,141.50447,-8.465949,34.003716,0.51044405,6.037262,0.0038523427,9.544265,2.1649942,7.102437,-8.052562,-0.11562466,0.76368
classical.00020.wav,classical,143.5546875,1218.1514494719818,0.0697996725154679,0.038423505,1353.4574729324129,0.26896352,1.1054457,0.23548725083447802,3.331852509995558,-300.90747,161.12791,-24.245857,27.956917,-2.8630512,2.3890126,-11.268324,0.22309752,-6.8389344,6.0936522,-8.139803,-1.8150443,-4.120981
classical.00021.wav,classical,135.99917763157896,1371.3948853640532,0.07953924074342614,0.04545146,1441.3355777497557,0.26684955,1.1041377,0.2538007056800015,3.798311861394936,-278.16513,147.88019,-31.550196,20.351751,-9.574066,-6.2306337,-13.595258,-0.6612343,-7.273572,1.0149179,-11.761826,-0.9655799,-2.2157323
classical.00022.wav,classical,107.666015625,1211.4313268289068,0.06844094402552205,0.047870062,1367.4757152666234,0.27621743,1.027299,0.2810350369595232,5.031097290093292,-278.80756,160.00061,-28.392513,23.027172,-2.7092493,3.0009243,-11.297819,-0.51610196,-11.366227,3.174696,-5.085273,4.348031,-4.0713315
classical.00023.wav,classical,117.45383522727273,983.9717194937225,0.04421683161736272,0.017138014,1404.4080407237955,0.26729923,0.8726354,0.32797767427570834,2.3322967569968904,-406.84668,163.08134,-2.3728123,32.416626,7.946261,9.632711,-5.45672,9.490358,-3.0608041,10.187205,-10.35241,-5.4048324,-8.054706
classical.00024.wav,classical,151.99908088235293,1253.0323992049643,0.07162893343967518,0.06666443,1371.2581696144275,0.25327945,1.1127179,0.2239322054442648,3.5650821856952466,-223.18733,163.25397,-34.412884,24.186995,-10.303666,3.2221322,-12.889323,0.80370414,-14.28119,1.6788578,-10.140899,0.23151687,-4.558466
classical.00025.wav,classical,129.19921875,1184.272616731386,0.0682921560808198,0.064087525,1304.9373982761615,0.2973892,1.1380248,0.25183765347324244,6.030653043091959,-221.30133,173.31781,-37.445778,24.355968,-8.682667,3.3846245,-12.84479,1.0788687,-15.323445,0.42382595,-9.6230135,2.2883093,-4.490512
classical.00026.wav,classical,151.99908088235293,1278.5184062359633,0.08173216357308585,0.038886134,1311.7939716144738,0.2456861,1.017366,0.25796689829665687,2.1657041314971126,-319.2353,143.68849,-31.174318,10.929482,-5.559396,-4.257987,-8.956228,-5.5805836,-8.02272,2.3428679,-4.480285,-0.32078654,0.96291196
classical.00027.wav,classical,129.19921875,901.7378802312896,0.053432620963843776,0.028405773,1171.8336152642564,0.24069078,0.86807156,0.3292584736645018,4.931141714793426,-366.2604,181.60039,-5.51421,26.999447,-4.8282466,4.6016793,-10.550474,0.15556984,-11.136406,3.576607,-10.338357,-1.080784,-4.597426
classical.00028.wav,classical,151.99908088235293,1314.399292126819,0.08109509437838361,0.06257815,1371.4197451106804,0.26289216,0.9994598,0.2764491105163083,2.665482007996446,-228.95596,153.91904,-30.704666,20.802929,-6.099663,1.1756068,-10.78928,-3.8661342,-11.594046,0.86720824,-8.299901,-0.71556634,-3.0778165
classical.00029.wav,classical,135.99917763157896,1559.304028746667,0.09219376873066512,0.041609988,1579.070912104432,0.24689515,1.0575486,0.27968365093875114,3.131941359395824,-297.12802,130.24132,-30.590057,27.473572,-7.0638957,1.9754051,-11.136683,4.744581,-8.7696905,5.404951,-5.3879395,4.4562883,1.7435378
classical.00030.wav,classical,117.45383522727273,1243.6691621009502,0.06370465366395979,0.029710459,1359.0781704941119,0.27837116,1.0779148,0.30788869767830984,6.7969791203909375,-315.7878,149.6681,-30.549932,23.213522,-8.686289,-10.101967,-15.724107,-4.0400276,-7.6393766,0.046327997,-11.144776,-7.673778,-5.867613
classical.00031.wav,classical,112.34714673913044,822.6139611536199,0.03944315545243619,0.026786793,1136.385886870506,0.30325136,1.3013145,0.18475738849943033,5.097734340293203,-374.00146,172.43167,6.4013906,20.147358,5.863239,1.5984083,-6.7120857,-1.1907266,-0.28920582,0.33138126,-6.5567055,-7.3027678,-7.334053
classical.00032.wav,classical,123.046875,792.9088884169765,0.036572756549690645,0.008042203,1205.3041487217174,0.28324297,0.8576953,0.3265848863359953,6.896934695690804,-498.6033,177.51414,11.2123165,27.632616,-2.8363297,5.0898414,-6.60016,-1.0522395,-4.139637,-3.0476694,-9.911628,-8.576438,-9.19357
classical.00033.wav,classical,123.046875,1128.3811387274045,0.054395966260634185,0.012353785,1375.9677083090835,0.30408838,0.77070695,0.3154650228950215,2.9320302087960908,-429.07135,120.768425,-1.7005684,17.942797,7.7381415,-2.054263,-3.9395752,-2.529314,-0.5850701,-0.80839604,-9.05951,-3.6882565,-0.9795186
classical.00034.wav,classical,123.046875,1369.5923998136116,0.07354051865815932,0.03889977,1465.8273109928452,0.27402547,1.0184345,0.320748879338885,6.09729009329187,-309.26334,138.65692,-29.71562,33.617283,-0.36965987,5.228342,-6.3285327,3.2850165,-6.703107,-0.68848854,-13.24687,-8.538453,-9.6672
classical.00035.wav,classical,151.99908088235293,1016.2036312413069,0.06112352269431554,0.040636025,1151.987370851228,0.31916186,1.203247,0.22171375290967654,3.5984007107952025,-319.72226,166.00253,-11.9387,27.27777,7.8312716,1.7412491,-7.853774,-2.4011254,-2.90487,-2.5207543,-11.3745775,-4.6163793,-4.492808
classical.00036.wav,classical,123.046875,1282.3275301478,0.059409440255220415,0.015997374,1503.4940090040182,0.23927984,1.0052208,0.31566087313212104,2.832074633496224,-419.33255,127.41256,-3.7806556,23.201252,-4.313285,4.0386424,-8.204688,-7.614801,-7.0662546,-2.9135451,-7.399464,-5.427491,-9.091689
classical.00037.wav,classical,151.99908088235293,1533.6492784629652,0.09391540385730858,0.041480094,1464.3999469546418,0.28418007,1.0843958,0.28035520018436844,4.0981785872945355,-275.4436,125.33516,-41.033215,24.59948,-4.7629037,-4.2574043,-15.00206,-5.0420785,-4.998162,2.4723504,-10.893561,-8.016089,-5.168352
classical.00038.wav,classical,112.34714673913044,1279.480875341797,0.07583880147911833,0.04432254,1339.127468705946,0.29461083,0.9210498,0.26692644151061484,0.7663260772989783,-275.9678,146.32536,-36.601395,24.209837,-2.5517094,-2.155176,-13.30885,-6.500922,-9.406593,-3.121519,-11.546325,-4.1899295,-1.6999396
classical.00039.wav,classical,129.19921875,1633.5822989966382,0.10895658110982212,0.012809237,1734.7786698526581,0.27086365,1.0499344,0.2899642439382245,1.3993780541981342,-409.5085,116.79858,-16.184534,11.701641,0.68973297,6.0123076,-4.265308,0.49973613,0.43108058,12.586633,-1.1213993,-1.1413047,4.948069
classical.00040.wav,classical,112.34714673913044,1396.7128037657276,0.07262022368039443,0.019727545,1525.5363770465235,0.2505497,0.927636,0.2971367077774217,0.4331408262994225,-358.75812,129.07834,-30.378685,19.878695,-10.365977,-0.6496008,-10.599927,1.5427625,-3.966615,1.871792,-8.833108,-7.169191,-8.212051
classical.00041.wav,classical,123.046875,1329.4563630678226,0.07881720381380511,0.021284299,1415.5981775548419,0.26822123,0.8113954,0.28647627655503366,1.3660595290981787,-368.52054,124.2544,-31.57465,17.583704,2.324991,-5.945176,-11.797774,-5.5220284,-5.3968725,-1.3089094,-8.424349,-3.616905,2.2096312
classical.00042.wav,classical,99.38401442307692,1326.2905913173308,0.09386497754204894,0.13413325,1326.6915009806619,0.26182422,1.069288,0.2273572348573149,2.8645771114562177,-160.66153,164.26509,-48.74267,1.6567883,-7.6118655,-2.6635227,-11.042241,-7.000248,-8.0976515,1.2511176,-5.369692,-4.1393905,-5.426859
classical.00043.wav,classical,123.046875,1063.396723083687,0.05100896352958237,0.11531047,1552.7595174328826,0.19099382,0.85161614,0.25098497786202095,2.132765885418241,-249.65216,161.55922,10.15452,-3.057678,-0.5735793,-2.0703812,-12.197371,-8.612417,-14.639438,-12.04864,-12.293452,-7.161874,-7.8807273
classical.00044.wav,classical,129.19921875,1181.884073002171,0.0717101248308198,0.017921153,1412.491700634388,0.2522556,0.95586604,0.2642250481600052,1.665926254997779,-402.20825,153.97675,-15.228629,15.294281,-3.0716236,-3.1837268,-9.759971,-17.305773,-12.305011,-7.9180746,-7.099395,-0.29572085,1.5226656
classical.00045.wav,classical,184.5703125,1176.9449938974453,0.06226149338942308,0.13830632,1504.862179602883,0.23616467,1.1061448,0.16522628305855372,4.93844696969697,-171.08478,156.89876,-21.83331,5.3263197,-4.0699153,-3.7315674,-8.900291,-4.9369226,-7.900487,-5.3933387,-9.340079,-6.6050344,-7.78757
classical.00046.wav,classical,129.19921875,1878.4940039517187,0.11157585315158546,0.11506871,1964.8146727469318,0.34684047,0.96279526,0.312027257914531,3.3320236943907156,-85.30834,118.44306,-31.477152,20.282328,-4.4176335,6.9121923,-10.952412,-1.6223388,-7.3614726,-3.0186841,-4.4440117,-1.417289,-4.2533975
classical.00047.wav,classical,123.046875,1174.3248424595008,0.06634016398395205,0.009491226,1518.1262097791348,0.2584079,0.8041181,0.3345992496663954,3.8316303864948913,-436.85822,154.08043,-19.861963,20.18266,3.1738946,0.45094606,-6.5277185,-4.608916,-10.058647,-6.156631,-4.53336,-2.7670465,-5.211671
classical.00048.wav,classical,143.5546875,1514.0972710756876,0.08720002350983797,0.1608002,1640.5787077164587,0.29638234,0.9485937,0.24789472044839134,3.4228809983120327,-124.04526,148.59566,-21.581467,17.421335,-1.415515,4.123948,-7.0207763,-5.1447277,-5.8456473,5.0245104,-6.226354,-1.9116532,-0.9001437
classical.00049.wav,classical,143.5546875,2224.8938399288413,0.10944642813951239,0.12373418,2274.325029414401,0.3116152,1.0325812,0.2633924121674582,4.800667666553776,-98.35358,98.3555,-20.49053,18.820034,-2.095781,2.6650372,-7.3115172,-3.5901136,-7.989525,-1.9183743,-4.731997,0.62377584,-2.5930848
